Datetime,Ontario_Demand,pca2,pca1,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2016-04-20 8:00,14784,0.5390544791318379,0.4758760643637118,0,0,0,0,0,0,1
2016-04-20 9:00,14804,0.6067872284306964,0.4417291110279769,0,0,0,0,0,0,1
2016-04-20 10:00,14266,0.6429080952910329,0.4155424006720257,0,0,0,0,0,0,1
2016-04-20 11:00,13984,0.6675742688395989,0.4203217965687988,0,0,0,0,0,0,1
2016-04-20 12:00,13908,0.7317236349993279,0.4039347589836371,0,0,0,0,0,0,1
2016-04-20 13:00,13884,0.8159862072040414,0.40709314725934764,0,0,0,0,0,0,1
2016-04-20 14:00,13893,0.9323337923924753,0.40128637777333814,0,0,0,0,0,0,1
2016-04-20 15:00,13734,0.9843390172452846,0.3930274366468164,0,0,0,0,0,0,1
2016-04-20 16:00,13879,0.9810940158884054,0.3806203255981021,0,0,0,0,0,0,1
2016-04-20 17:00,14294,0.9872039722044799,0.3756910250463772,0,0,0,0,0,0,1
2016-04-20 18:00,14690,0.9506467779630816,0.3680770269287139,0,0,0,0,0,0,1
2016-04-20 19:00,14945,0.9332841787584849,0.39261349319925587,0,0,0,0,0,0,1
2016-04-20 20:00,15406,0.9435056208192159,0.43011698186593667,0,0,0,0,0,0,1
2016-04-20 21:00,16040,0.9552280760326155,0.4426683992805704,0,0,0,0,0,0,1
2016-04-20 22:00,15634,0.8719404168749072,0.4405157994592195,0,0,0,0,0,0,1
2016-04-20 23:00,14403,0.8338081281307095,0.4441257374592944,0,0,0,0,0,0,1
2016-04-21 0:00,13166,0.856977492,0.4517553172718998,0,0,0,0,1,0,0
2016-04-21 1:00,12498,0.8189370493522153,0.4645930556533998,0,0,0,0,1,0,0
2016-04-21 2:00,12536.8,0.7927109620325936,0.46533315275765985,0,0,0,0,1,0,0
2016-04-21 3:00,12575.6,0.7664848747129713,0.46607324986191984,0,0,0,0,1,0,0
2016-04-21 4:00,12614.4,0.7402587873933495,0.4668133469661799,0,0,0,0,1,0,0
2016-04-21 5:00,12653.2,0.7140327000737274,0.4675534440704399,0,0,0,0,1,0,0
2016-04-21 6:00,12692,0.6878066127541054,0.46829354117469996,0,0,0,0,1,0,0
2016-04-21 7:00,13355.5,0.6806426921337241,0.4487991016082608,0,0,0,0,1,0,0
2016-04-21 8:00,14019,0.6734787715133428,0.42930466204182166,0,0,0,0,1,0,0
2016-04-21 9:00,14682.5,0.6663148508929615,0.40981022247538257,0,0,0,0,1,0,0
2016-04-21 10:00,15346,0.6591509302725802,0.3903157829089434,0,0,0,0,1,0,0
2016-04-21 11:00,14852,0.7458287918764391,0.3678811063093314,0,0,0,0,1,0,0
2016-04-21 12:00,14605,0.6796516919694704,0.371741905,0,0,0,0,1,0,0
2016-04-21 13:00,14603,0.6530519962381778,0.36959463067444387,0,0,0,0,1,0,0
2016-04-21 14:00,14624,0.6123498924297002,0.34982150704049775,0,0,0,0,1,0,0
2016-04-21 15:00,14620,0.5024639052521147,0.3539068738008035,0,0,0,0,1,0,0
2016-04-21 16:00,14683,0.3692687327859781,0.38295165910587975,0,0,0,0,1,0,0
2016-04-21 17:00,15162,0.3193082389145203,0.4007223001877017,0,0,0,0,1,0,0
2016-04-21 18:00,15434,0.34328733094938296,0.40295987083048895,0,0,0,0,1,0,0
2016-04-21 19:00,15472,0.334245917,0.39363169430715916,0,0,0,0,1,0,0
2016-04-21 20:00,15591,0.2843822340761215,0.39406248256687204,0,0,0,0,1,0,0
2016-04-21 21:00,16109,0.2722051442011364,0.39300230918818146,0,0,0,0,1,0,0
2016-04-21 22:00,15600,0.24692790756890948,0.38178297953395174,0,0,0,0,1,0,0
2016-04-21 23:00,14508,0.17079884964174957,0.3858105071281346,0,0,0,0,1,0,0
2016-04-22 0:00,13215,0.1443433858952286,0.3888895764324487,1,0,0,0,0,0,0
2016-04-22 1:00,12444,0.1410218843781516,0.38927989249946293,1,0,0,0,0,0,0
2016-04-22 2:00,12094,0.13961551674790684,0.3909489990092386,1,0,0,0,0,0,0
2016-04-22 3:00,12161.75,0.12673470269397785,0.3868758771151638,1,0,0,0,0,0,0
2016-04-22 4:00,12229.5,0.1138538886400488,0.38280275522108903,1,0,0,0,0,0,0
2016-04-22 5:00,12297.25,0.10097307458611976,0.3787296333270143,1,0,0,0,0,0,0
2016-04-22 6:00,12365,0.088092261,0.37465651143293954,1,0,0,0,0,0,0
2016-04-22 7:00,13658,0.10719811416981645,0.3591398445087228,1,0,0,0,0,0,0
2016-04-22 8:00,14932,0.13953060643584214,0.34824528741010596,1,0,0,0,0,0,0
2016-04-22 9:00,15043,0.205993423,0.3305103200761599,1,0,0,0,0,0,0
2016-04-22 10:00,15154,0.2724562395919997,0.3127753527422138,1,0,0,0,0,0,0
2016-04-22 11:00,15265,0.33891905617007856,0.2950403854082678,1,0,0,0,0,0,0
2016-04-22 12:00,15089,0.2604593366642548,0.32090789459402236,1,0,0,0,0,0,0
2016-04-22 13:00,14908,0.3391865855075852,0.3063950252359955,1,0,0,0,0,0,0
2016-04-22 14:00,14816,0.24887466217723428,0.34463710788808105,1,0,0,0,0,0,0
2016-04-22 15:00,14662,0.422866757,0.34143663201613994,1,0,0,0,0,0,0
2016-04-22 16:00,14446,0.4836961518045669,0.3216104371928052,1,0,0,0,0,0,0
2016-04-22 17:00,14504,0.5279555221546063,0.35871832676271814,1,0,0,0,0,0,0
2016-04-22 18:00,14574,0.4686358499260628,0.37888087447299557,1,0,0,0,0,0,0
2016-04-22 19:00,14496,0.398327514,0.40233233403524193,1,0,0,0,0,0,0
2016-04-22 20:00,14711,0.33709069402953595,0.4281295996324521,1,0,0,0,0,0,0
2016-04-22 21:00,15414,0.37726759818577554,0.4603743012420719,1,0,0,0,0,0,0
2016-04-22 22:00,15174,0.3681902633057813,0.47059609175577155,1,0,0,0,0,0,0
2016-04-22 23:00,14230,0.3383432413751749,0.48494021400197573,1,0,0,0,0,0,0
2016-04-23 0:00,13249,0.3134213497862277,0.49552406176639485,0,0,1,0,0,0,0
2016-04-23 1:00,12303,0.32026173339095837,0.4967397892565412,0,0,1,0,0,0,0
2016-04-23 2:00,11954,0.32960048989809293,0.5053919951960318,0,0,1,0,0,0,0
2016-04-23 3:00,11647,0.3327724055935945,0.5172284321666685,0,0,1,0,0,0,0
2016-04-23 4:00,11529,0.3425100721739317,0.52847135,0,0,1,0,0,0,0
2016-04-23 5:00,11489,0.3563262392634543,0.5366980191538075,0,0,1,0,0,0,0
2016-04-23 6:00,11672,0.3872079431056757,0.5461206743260507,0,0,1,0,0,0,0
2016-04-23 7:00,12111,0.352914156,0.5608009983732432,0,0,1,0,0,0,0
2016-04-23 8:00,12628,0.41022032687061616,0.5473483672497724,0,0,1,0,0,0,0
2016-04-23 9:00,13027,0.4825713673647009,0.5183721806726455,0,0,1,0,0,0,0
2016-04-23 10:00,13114,0.6361842464989935,0.49496636032329416,0,0,1,0,0,0,0
2016-04-23 11:00,13016,0.7674924418055651,0.4749432045265766,0,0,1,0,0,0,0
2016-04-23 12:00,13034,0.7474790124263778,0.44668145869719506,0,0,1,0,0,0,0
2016-04-23 13:00,12933,0.8489384152183503,0.43743603,0,0,1,0,0,0,0
2016-04-23 14:00,12719,0.825386316,0.4200611477755365,0,0,1,0,0,0,0
2016-04-23 15:00,12421,0.8623837949439129,0.4101606895310521,0,0,1,0,0,0,0
2016-04-23 16:00,12251,0.8709958430716351,0.40504077418318724,0,0,1,0,0,0,0
2016-04-23 17:00,12491,0.9154505052265693,0.4096464672051221,0,0,1,0,0,0,0
2016-04-23 18:00,13095,0.9120903193746381,0.4157561609029508,0,0,1,0,0,0,0
2016-04-23 19:00,13604,0.9307338047487279,0.43803013421027803,0,0,1,0,0,0,0
2016-04-23 20:00,13804,0.9380952672529501,0.46575936341972457,0,0,1,0,0,0,0
2016-04-23 21:00,14492,0.9164626346483111,0.49188933241446586,0,0,1,0,0,0,0
2016-04-23 22:00,14375,0.9289866852012059,0.5150612464771196,0,0,1,0,0,0,0
2016-04-23 23:00,13722,0.879967828,0.525349751,0,0,1,0,0,0,0
2016-04-24 0:00,12928,0.8215355355729344,0.5374345000943661,0,0,0,1,0,0,0
2016-04-24 1:00,12269,0.7406913867087839,0.5399691116117813,0,0,0,1,0,0,0
2016-04-24 2:00,11864,0.7124316207235893,0.5433744057520116,0,0,0,1,0,0,0
2016-04-24 3:00,11557,0.6644336439335365,0.5402377462984677,0,0,0,1,0,0,0
2016-04-24 4:00,11452,0.6306620383373476,0.541720083,0,0,0,1,0,0,0
2016-04-24 5:00,11496,0.5816375152315705,0.5488905243374679,0,0,0,1,0,0,0
2016-04-24 6:00,11575,0.512331617,0.5576950980779236,0,0,0,1,0,0,0
2016-04-24 7:00,11777,0.48074360518652104,0.54669076,0,0,0,1,0,0,0
2016-04-24 8:00,12238,0.5942725122907637,0.5190897114969576,0,0,0,1,0,0,0
2016-04-24 9:00,12542,0.7601127342443859,0.484642198,0,0,0,1,0,0,0
2016-04-24 10:00,12912,0.7755626243182332,0.4788980677064242,0,0,0,1,0,0,0
2016-04-24 11:00,13166,0.7066208906762388,0.4585293753955859,0,0,0,1,0,0,0
2016-04-24 12:00,13108,0.6939636022250073,0.4484883897193649,0,0,0,1,0,0,0
2016-04-24 13:00,13038,0.6543862413750537,0.4282285814935959,0,0,0,1,0,0,0
2016-04-24 14:00,12842,0.7199718956822121,0.4277105167494739,0,0,0,1,0,0,0
2016-04-24 15:00,12792,0.7338968435828889,0.41871955554832624,0,0,0,1,0,0,0
2016-04-24 16:00,13024,0.7455210595259127,0.4238412151859044,0,0,0,1,0,0,0
2016-04-24 17:00,13448,0.7898232865940278,0.4332323961274827,0,0,0,1,0,0,0
2016-04-24 18:00,14142,0.7337706909108589,0.43639686503283004,0,0,0,1,0,0,0
2016-04-24 19:00,14537,0.6207524560657127,0.4514575026373547,0,0,0,1,0,0,0
2016-04-24 20:00,14624,0.501069763,0.46506045473560154,0,0,0,1,0,0,0
2016-04-24 21:00,15023,0.4850947451268165,0.4723071128112214,0,0,0,1,0,0,0
2016-04-24 22:00,14805,0.49476625559675835,0.466168903,0,0,0,1,0,0,0
2016-04-24 23:00,14039,0.5308972501199167,0.46010853112339395,0,0,0,1,0,0,0
2016-04-25 0:00,12990,0.5355427885407055,0.45534828239109476,0,1,0,0,0,0,0
2016-04-25 1:00,12895,0.5265369480934643,0.44762451961921423,0,1,0,0,0,0,0
2016-04-25 2:00,11860,0.5836833175261608,0.44537786618762465,0,1,0,0,0,0,0
2016-04-25 3:00,11601,0.6364420557674182,0.45403274315077174,0,1,0,0,0,0,0
2016-04-25 4:00,11689,0.6468593243163172,0.4550267227227851,0,1,0,0,0,0,0
2016-04-25 5:00,11823,0.5939239690496463,0.4636966231255535,0,1,0,0,0,0,0
2016-04-25 6:00,12369,0.6311053996973449,0.4644687266745832,0,1,0,0,0,0,0
2016-04-25 7:00,13738,0.6282160379911652,0.4686316688064957,0,1,0,0,0,0,0
2016-04-25 8:00,14939,0.5667633385755166,0.47680170646242714,0,1,0,0,0,0,0
2016-04-25 9:00,15489,0.49456458389688424,0.4887390297353742,0,1,0,0,0,0,0
2016-04-25 10:00,15617,0.38115048186087586,0.4993172149529269,0,1,0,0,0,0,0
2016-04-25 11:00,15504,0.3548651525756118,0.5078245403107607,0,1,0,0,0,0,0
2016-04-25 12:00,15278,0.5239432415542897,0.5013896048911897,0,1,0,0,0,0,0
2016-04-25 13:00,15114,0.5559632744192662,0.48082076429443277,0,1,0,0,0,0,0
2016-04-25 14:00,14928,0.5604102004447482,0.4721452107209537,0,1,0,0,0,0,0
2016-04-25 15:00,14917,0.5441380581598094,0.463999169,0,1,0,0,0,0,0
2016-04-25 16:00,15105,0.49570524252338166,0.46820016864594466,0,1,0,0,0,0,0
2016-04-25 17:00,15512,0.4436000963552791,0.4841100686059594,0,1,0,0,0,0,0
2016-04-25 18:00,16091,0.3783413858925326,0.500136215,0,1,0,0,0,0,0
2016-04-25 19:00,16070,0.42943255809345093,0.5137354205167113,0,1,0,0,0,0,0
2016-04-25 20:00,16309,0.45654407052693596,0.5029648652636294,0,1,0,0,0,0,0
2016-04-25 21:00,16774,0.274236062,0.5203273002742274,0,1,0,0,0,0,0
2016-04-25 22:00,16175,0.2564266248822026,0.5268275999438747,0,1,0,0,0,0,0
2016-04-25 23:00,14853,0.2984037705716785,0.5227770724513441,0,1,0,0,0,0,0
2016-04-26 0:00,13795,0.3427362756458874,0.5235406291852519,0,0,0,0,0,1,0
2016-04-26 1:00,13191,0.21002769763779802,0.5226707850701177,0,0,0,0,0,1,0
2016-04-26 2:00,12719,0.21678373842301285,0.5224553692916356,0,0,0,0,0,1,0
2016-04-26 3:00,12809.75,0.22403825631054602,0.5280147512934286,0,0,0,0,0,1,0
2016-04-26 4:00,12900.5,0.23129277419807928,0.5335741332952217,0,0,0,0,0,1,0
2016-04-26 5:00,12991.25,0.23854729208561246,0.5391335152970149,0,0,0,0,0,1,0
2016-04-26 6:00,13082,0.24580180997314566,0.5446928972988079,0,0,0,0,0,1,0
2016-04-26 7:00,14685,0.23451562834487855,0.5463391291278635,0,0,0,0,0,1,0
2016-04-26 8:00,15956,0.22129763528831473,0.5509334352581781,0,0,0,0,0,1,0
2016-04-26 9:00,16500,0.18098291644072914,0.5534233597460657,0,0,0,0,0,1,0
2016-04-26 10:00,16451,0.20428985080126272,0.5608277380147453,0,0,0,0,0,1,0
2016-04-26 11:00,16298,0.23578248838719823,0.5381658666155584,0,0,0,0,0,1,0
2016-04-26 12:00,16015,0.24310635132124425,0.5272791472042871,0,0,0,0,0,1,0
2016-04-26 13:00,15735,0.25718370289393916,0.51686926,0,0,0,0,0,1,0
2016-04-26 14:00,15638,0.27947375740766606,0.5202033856231697,0,0,0,0,0,1,0
2016-04-26 15:00,15496,0.2858832410066997,0.518982228,0,0,0,0,0,1,0
2016-04-26 16:00,15161,0.314941783,0.5046150743939031,0,0,0,0,0,1,0
2016-04-26 17:00,15163,0.3362133871312826,0.5041663612640901,0,0,0,0,0,1,0
2016-04-26 18:00,15734,0.3581270741679769,0.5016366794980984,0,0,0,0,0,1,0
2016-04-26 19:00,15647,0.419969525,0.48508526368279714,0,0,0,0,0,1,0
2016-04-26 20:00,15885,0.3790224258969262,0.4913870240810024,0,0,0,0,0,1,0
2016-04-26 21:00,16490,0.34026975339494436,0.5098906023085773,0,0,0,0,0,1,0
2016-04-26 22:00,16517,0.280310915,0.5169704654325638,0,0,0,0,0,1,0
2016-04-26 23:00,15177,0.2472513597913312,0.530475854,0,0,0,0,0,1,0
2016-04-27 0:00,13998,0.4050037595565085,0.5271493618202278,0,0,0,0,0,0,1
2016-04-27 1:00,13035,0.4508533172022664,0.5387532897774019,0,0,0,0,0,0,1
2016-04-27 2:00,12833,0.4276903681540121,0.5533508946991925,0,0,0,0,0,0,1
2016-04-27 3:00,12992,0.40722858934303335,0.5594271245584923,0,0,0,0,0,0,1
2016-04-27 4:00,13151,0.3867668105320546,0.5655033544177922,0,0,0,0,0,0,1
2016-04-27 5:00,13310,0.36630503172107587,0.5715795842770921,0,0,0,0,0,0,1
2016-04-27 6:00,13469,0.34584325291009715,0.5776558141363919,0,0,0,0,0,0,1
2016-04-27 7:00,14701,0.33514904235823373,0.5754116875903241,0,0,0,0,0,0,1
2016-04-27 8:00,15347,0.4245116487425595,0.5446209531954721,0,0,0,0,0,0,1
2016-04-27 9:00,15271,0.5501624798500132,0.514739949,0,0,0,0,0,0,1
2016-04-27 10:00,14898,0.6145180154163603,0.4763973198243446,0,0,0,0,0,0,1
2016-04-27 11:00,14685,0.6916301867876944,0.4697475830848643,0,0,0,0,0,0,1
2016-04-27 12:00,14599,0.6885328272192219,0.4619655156888935,0,0,0,0,0,0,1
2016-04-27 13:00,14371,0.6595335594209975,0.44932480868469904,0,0,0,0,0,0,1
2016-04-27 14:00,14266,0.6660453386823336,0.42340921852492663,0,0,0,0,0,0,1
2016-04-27 15:00,14090,0.6661297497246264,0.41691976559496347,0,0,0,0,0,0,1
2016-04-27 16:00,14157,0.6820629232962496,0.43083966744397856,0,0,0,0,0,0,1
2016-04-27 17:00,14421,0.7271666350813843,0.4223629216685035,0,0,0,0,0,0,1
2016-04-27 18:00,14769,0.7041501802539791,0.40723865557501454,0,0,0,0,0,0,1
2016-04-27 19:00,15042,0.7881179932573075,0.4320757946880991,0,0,0,0,0,0,1
2016-04-27 20:00,15528,0.7798246,0.4753144703706957,0,0,0,0,0,0,1
2016-04-27 21:00,16357,0.7642990124752806,0.5011634835680124,0,0,0,0,0,0,1
2016-04-27 22:00,16221,0.6177362464101722,0.5076715876502829,0,0,0,0,0,0,1
2016-04-27 23:00,15069,0.6790037037889938,0.5169209343811352,0,0,0,0,0,0,1
2016-04-28 0:00,13884,0.6972213437420245,0.5315172005762322,0,0,0,0,1,0,0
2016-04-28 1:00,13045,0.6506897199313257,0.5354492642958242,0,0,0,0,1,0,0
2016-04-28 2:00,13051.6,0.6092347202767978,0.5422681735373559,0,0,0,0,1,0,0
2016-04-28 3:00,13058.2,0.567779721,0.5490870827788875,0,0,0,0,1,0,0
2016-04-28 4:00,13064.8,0.5263247209677422,0.5559059920204192,0,0,0,0,1,0,0
2016-04-28 5:00,13071.4,0.4848697213132142,0.562724901,0,0,0,0,1,0,0
2016-04-28 6:00,13078,0.44341472165868634,0.5695438105034825,0,0,0,0,1,0,0
2016-04-28 7:00,14158,0.4288764031709532,0.5605887289201997,0,0,0,0,1,0,0
2016-04-28 8:00,15020,0.4921148617736918,0.5392300487424412,0,0,0,0,1,0,0
2016-04-28 9:00,15311,0.6670457194430385,0.5057787757250366,0,0,0,0,1,0,0
2016-04-28 10:00,14875,0.777729862,0.4676375045782371,0,0,0,0,1,0,0
2016-04-28 11:00,14702,0.7408597667551309,0.47106083884023847,0,0,0,0,1,0,0
2016-04-28 12:00,14744,0.7029072734801001,0.4785475690738659,0,0,0,0,1,0,0
2016-04-28 13:00,14649,0.7283269015809644,0.483146596,0,0,0,0,1,0,0
2016-04-28 14:00,14693,0.7438321862162094,0.47128931731959317,0,0,0,0,1,0,0
2016-04-28 15:00,14647,0.731220824,0.46667114047686487,0,0,0,0,1,0,0
2016-04-28 16:00,14770,0.7359446520966719,0.4583381480139641,0,0,0,0,1,0,0
2016-04-28 17:00,15076,0.7248954437247513,0.45566954207810934,0,0,0,0,1,0,0
2016-04-28 18:00,15276,0.6901138572598575,0.4614532807484367,0,0,0,0,1,0,0
2016-04-28 19:00,15478,0.6753171309832493,0.46561107773593197,0,0,0,0,1,0,0
2016-04-28 20:00,15895,0.6782932849323696,0.4712714919323667,0,0,0,0,1,0,0
2016-04-28 21:00,16312,0.681269439,0.47693190612880154,0,0,0,0,1,0,0
2016-04-28 22:00,16328,0.6637537008719957,0.4686872757548082,0,0,0,0,1,0,0
2016-04-28 23:00,15232,0.6135237012525429,0.47382827408997913,0,0,0,0,1,0,0
2016-04-29 0:00,14015,0.6314206454159477,0.4820478900083037,1,0,0,0,0,0,0
2016-04-29 1:00,12692,0.6353288018881975,0.48262403121834213,1,0,0,0,0,0,0
2016-04-29 2:00,12907,0.6302044779135646,0.4835510465478152,1,0,0,0,0,0,0
2016-04-29 3:00,13122,0.6250801539389317,0.48447806187728837,1,0,0,0,0,0,0
2016-04-29 4:00,13337,0.6199558299642988,0.48540507720676146,1,0,0,0,0,0,0
2016-04-29 5:00,13552,0.6148315059896657,0.48633209253623455,1,0,0,0,0,0,0
2016-04-29 6:00,13767,0.6097071820150328,0.4872591078657077,1,0,0,0,0,0,0
2016-04-29 7:00,13982,0.6045828580403998,0.4881861231951808,1,0,0,0,0,0,0
2016-04-29 8:00,15031,0.6767517450712641,0.48816285598675674,1,0,0,0,0,0,0
2016-04-29 9:00,15150,0.7927593440569308,0.48889719366367773,1,0,0,0,0,0,0
2016-04-29 10:00,15001,0.7710508583219289,0.4715112142520486,1,0,0,0,0,0,0
2016-04-29 11:00,14778,0.7370511030585362,0.45963158556404554,1,0,0,0,0,0,0
2016-04-29 12:00,14667,0.7807896149789166,0.4556112959929319,1,0,0,0,0,0,0
2016-04-29 13:00,14466,0.7757164339990839,0.4285501273896136,1,0,0,0,0,0,0
2016-04-29 14:00,14300,0.5803611057315683,0.4297468217909913,1,0,0,0,0,0,0
2016-04-29 15:00,14273,0.6640245842992712,0.4375620266300224,1,0,0,0,0,0,0
2016-04-29 16:00,14287,0.6372053262815175,0.44701379302903677,1,0,0,0,0,0,0
2016-04-29 17:00,14288,0.6950229605019671,0.43291971824130004,1,0,0,0,0,0,0
2016-04-29 18:00,14543,0.7091353853088713,0.42488761389092633,1,0,0,0,0,0,0
2016-04-29 19:00,14766,0.6518353067989968,0.42868467622436707,1,0,0,0,0,0,0
2016-04-29 20:00,15122,0.6378960387587062,0.4384266418444985,1,0,0,0,0,0,0
2016-04-29 21:00,15774,0.6402254764463267,0.4379597295896643,1,0,0,0,0,0,0
2016-04-29 22:00,15679,0.5864207885046482,0.45397164963971737,1,0,0,0,0,0,0
2016-04-29 23:00,14737,0.5848252034648346,0.4695327349117843,1,0,0,0,0,0,0
2016-04-30 0:00,13647,0.5521502232774333,0.4842238931286572,0,0,1,0,0,0,0
2016-04-30 1:00,12931.5,0.5345507298225398,0.48805646980098444,0,0,1,0,0,0,0
2016-04-30 2:00,12216,0.5169512363676463,0.4918890464733118,0,0,1,0,0,0,0
2016-04-30 3:00,12037,0.5033675172761148,0.5161149261513726,0,0,1,0,0,0,0
2016-04-30 4:00,11986,0.48089520364257726,0.5134852394770499,0,0,1,0,0,0,0
2016-04-30 5:00,11935,0.45842289000903974,0.5108555528027272,0,0,1,0,0,0,0
2016-04-30 6:00,12132,0.45039748542506486,0.5240570447597518,0,0,1,0,0,0,0
2016-04-30 7:00,12370,0.4251351192325167,0.5183965349845782,0,0,1,0,0,0,0
2016-04-30 8:00,12740,0.5071134161524212,0.4836378942350005,0,0,1,0,0,0,0
2016-04-30 9:00,12997,0.662584328,0.439963884,0,0,1,0,0,0,0
2016-04-30 10:00,12969,0.7088907053101459,0.40641594412132825,0,0,1,0,0,0,0
2016-04-30 11:00,13002.25,0.7197458688102117,0.40352325609014295,0,0,1,0,0,0,0
2016-04-30 12:00,13035.5,0.7306010323102778,0.40063056805895775,0,0,1,0,0,0,0
2016-04-30 13:00,13068.75,0.7414561958103437,0.39773788002777244,0,0,1,0,0,0,0
2016-04-30 14:00,13102,0.7523113593104096,0.3948451919965872,0,0,1,0,0,0,0
2016-04-30 15:00,13135.25,0.7631665228104757,0.39195250396540193,0,0,1,0,0,0,0
2016-04-30 16:00,13168.5,0.7740216863105414,0.3890598159342167,0,0,1,0,0,0,0
2016-04-30 17:00,13201.75,0.7848768498106076,0.3861671279030314,0,0,1,0,0,0,0
2016-04-30 18:00,13235,0.7957320133106733,0.3832744398718462,0,0,1,0,0,0,0
2016-04-30 19:00,13687,0.7658016010795778,0.39734320927699895,0,0,1,0,0,0,0
2016-04-30 20:00,13844,0.7875656374429703,0.4051323961813983,0,0,1,0,0,0,0
2016-04-30 21:00,14455,0.7450068122270943,0.4027296053748277,0,0,1,0,0,0,0
2016-04-30 22:00,14064,0.7076082642212442,0.4058550223518588,0,0,1,0,0,0,0
2016-04-30 23:00,13401,0.6755589230864912,0.4079054101316918,0,0,1,0,0,0,0
2016-05-01 0:00,12534,0.6462544052156258,0.409201957,0,0,0,1,0,0,0
2016-05-01 1:00,12079,0.6348848836953993,0.4125379362917484,0,0,0,1,0,0,0
2016-05-01 2:00,12171.125,0.5734815029686611,0.419645653,0,0,0,1,0,0,0
2016-05-01 3:00,12263.25,0.5120781222419231,0.42675336926954355,0,0,0,1,0,0,0
2016-05-01 4:00,12355.375,0.45067474151518483,0.4338610857584412,0,0,0,1,0,0,0
2016-05-01 5:00,12447.5,0.38927136078844676,0.44096880224733875,0,0,0,1,0,0,0
2016-05-01 6:00,12539.625,0.32786798006170864,0.44807651873623633,0,0,0,1,0,0,0
2016-05-01 7:00,12631.75,0.2664645993349705,0.4551842352251339,0,0,0,1,0,0,0
2016-05-01 8:00,12723.875,0.2050612186082324,0.4622919517140315,0,0,0,1,0,0,0
2016-05-01 9:00,12816,0.14365783788149428,0.469399668,0,0,0,1,0,0,0
2016-05-01 10:00,13504,0.11703565581376063,0.4596297216906099,0,0,0,1,0,0,0
2016-05-01 11:00,13987,0.12822826000144188,0.4537419388283387,0,0,0,1,0,0,0
2016-05-01 12:00,14221,0.12112666370895264,0.4515296609327591,0,0,0,1,0,0,0
2016-05-01 13:00,14242,0.1185888883298003,0.4487914047973182,0,0,0,1,0,0,0
2016-05-01 14:00,13868,0.12965932067580938,0.4432560938492982,0,0,0,1,0,0,0
2016-05-01 15:00,13856,0.16696444313305456,0.4396044073328522,0,0,0,1,0,0,0
2016-05-01 16:00,14042,0.13901519927361877,0.4485669378928762,0,0,0,1,0,0,0
2016-05-01 17:00,14697,0.1316358015403939,0.45301960407040004,0,0,0,1,0,0,0
2016-05-01 18:00,14875,0.14456622998316776,0.44565890489768767,0,0,0,1,0,0,0
2016-05-01 19:00,14776,0.16286081477604125,0.45290084677068493,0,0,0,1,0,0,0
2016-05-01 20:00,14772,0.18188978008203974,0.4458310933258442,0,0,0,1,0,0,0
2016-05-01 21:00,15083,0.1293071273876622,0.461296046,0,0,0,1,0,0,0
2016-05-01 22:00,14810,0.17333763031028332,0.4736203800389388,0,0,0,1,0,0,0
2016-05-01 23:00,13856,0.19100021760742633,0.4702094529646705,0,0,0,1,0,0,0
2016-05-02 0:00,12902,0.1901706657978091,0.4722344087025141,0,1,0,0,0,0,0
2016-05-02 1:00,12829,0.20195713907521284,0.4714039971679027,0,1,0,0,0,0,0
2016-05-02 2:00,11620,0.19031378524844617,0.4705729983148587,0,1,0,0,0,0,0
2016-05-02 3:00,11497,0.19500751754626833,0.4629195383736265,0,1,0,0,0,0,0
2016-05-02 4:00,11641,0.20693680951209384,0.4713923403931734,0,1,0,0,0,0,0
2016-05-02 5:00,11788,0.24059458959885283,0.4768821531850376,0,1,0,0,0,0,0
2016-05-02 6:00,12536,0.2574839256244004,0.4758852779008095,0,1,0,0,0,0,0
2016-05-02 7:00,14021,0.22974631479475513,0.4841248708382249,0,1,0,0,0,0,0
2016-05-02 8:00,15442,0.24764584178395185,0.49180545076873555,0,1,0,0,0,0,0
2016-05-02 9:00,15719,0.2862359286912656,0.4909443754366697,0,1,0,0,0,0,0
2016-05-02 10:00,15693,0.23816308502821915,0.4899168467495068,0,1,0,0,0,0,0
2016-05-02 11:00,15683,0.27182611172336046,0.4701520854946025,0,1,0,0,0,0,0
2016-05-02 12:00,15455,0.34339728434479344,0.4506235919733789,0,1,0,0,0,0,0
2016-05-02 13:00,15247,0.38071268424093085,0.4349628432025873,0,1,0,0,0,0,0
